id,league,season,venue,referee,home_team,away_team,date,timezone,half_time_score_home,half_time_score_away,half_time_winner,full_time_score_home,full_time_score_away,full_time_winner
1035394,39,2023,504,R. Welch,35,65,2024-02-04T08:00:00-06:00,America/Costa_Rica,1,1,tie,1,1,tie
1035399,39,2023,519,T. Robinson,49,39,2024-02-04T08:00:00-06:00,America/Costa_Rica,1,2,away,2,4,away
1035395,39,2023,494,A. Taylor,42,40,2024-02-04T10:30:00-06:00,America/Costa_Rica,1,1,tie,3,1,home
1035396,39,2023,10503,J. Gillett,55,50,2024-02-05T14:00:00-06:00,America/Costa_Rica,1,1,tie,1,3,away
1035409,39,2023,555,J. Brooks,50,45,2024-02-10T06:30:00-06:00,America/Costa_Rica,0,0,tie,2,0,home
1035406,39,2023,535,D. England,36,35,2024-02-10T09:00:00-06:00,America/Costa_Rica,2,0,home,3,1,home
1035413,39,2023,600,S. Hooper,39,55,2024-02-10T09:00:00-06:00,America/Costa_Rica,0,1,away,0,2,away
1035407,39,2023,550,T. Robinson,40,44,2024-02-10T09:00:00-06:00,America/Costa_Rica,1,1,tie,3,1,home
1035411,39,2023,593,S. Barrott,47,51,2024-02-10T09:00:00-06:00,America/Costa_Rica,0,1,away,2,1,home
1035408,39,2023,551,C. Kavanagh,1359,62,2024-02-10T09:00:00-06:00,America/Costa_Rica,0,2,away,1,3,away
1035410,39,2023,566,A. Taylor,65,34,2024-02-10T11:30:00-06:00,America/Costa_Rica,2,2,tie,2,3,away
1035412,39,2023,598,C. Pawson,48,42,2024-02-11T08:00:00-06:00,America/Costa_Rica,0,4,away,0,6,away
1035404,39,2023,495,R. Jones,66,33,2024-02-11T10:30:00-06:00,America/Costa_Rica,0,1,away,1,2,away
1035405,39,2023,525,M. Oliver,52,49,2024-02-12T14:00:00-06:00,America/Costa_Rica,1,0,home,1,3,away
1035414,39,2023,10503,M. Oliver,55,40,2024-02-17T06:30:00-06:00,America/Costa_Rica,0,1,away,1,4,away
1035420,39,2023,562,M. Salisbury,34,35,2024-02-17T09:00:00-06:00,America/Costa_Rica,0,0,tie,2,2,tie
1035417,39,2023,535,L. Smith,36,66,2024-02-17T09:00:00-06:00,America/Costa_Rica,0,1,away,1,2,away
1035415,39,2023,512,J. Gillett,44,42,2024-02-17T09:00:00-06:00,America/Costa_Rica,0,2,away,0,5,away
1035423,39,2023,593,A. Taylor,47,39,2024-02-17T09:00:00-06:00,America/Costa_Rica,0,1,away,1,2,away
1035421,39,2023,566,T. Bramall,65,48,2024-02-17T09:00:00-06:00,America/Costa_Rica,1,0,home,2,0,home
1035419,39,2023,555,A. Madley,50,49,2024-02-17T11:30:00-06:00,America/Costa_Rica,0,1,away,1,1,tie
1035422,39,2023,581,S. Attwell,62,51,2024-02-18T08:00:00-06:00,America/Costa_Rica,0,2,away,0,5,away
1035418,39,2023,551,D. Coote,1359,33,2024-02-18T10:30:00-06:00,America/Costa_Rica,1,2,away,1,2,away
1035416,39,2023,8560,P. Tierney,45,52,2024-02-19T14:00:00-06:00,America/Costa_Rica,0,0,tie,1,1,tie
1035349,39,2023,555,D. England,50,55,2024-02-20T13:30:00-06:00,America/Costa_Rica,0,0,tie,1,0,home
1035430,39,2023,550,A. Madley,40,1359,2024-02-21T13:30:00-06:00,America/Costa_Rica,0,1,away,4,1,home
1035431,39,2023,556,M. Oliver,33,36,2024-02-24T09:00:00-06:00,America/Costa_Rica,0,0,tie,1,2,away
1035427,39,2023,508,T. Harrington,51,45,2024-02-24T09:00:00-06:00,America/Costa_Rica,0,0,tie,1,1,tie
1035429,39,2023,525,L. Smith,52,44,2024-02-24T09:00:00-06:00,America/Costa_Rica,0,0,tie,3,0,home
1035426,39,2023,495,S. Barrott,66,65,2024-02-24T09:00:00-06:00,America/Costa_Rica,3,1,home,4,2,home
1035424,39,2023,504,J. Gillett,35,50,2024-02-24T11:30:00-06:00,America/Costa_Rica,0,1,away,0,1,away
1035425,39,2023,494,P. Tierney,42,34,2024-02-24T14:00:00-06:00,America/Costa_Rica,2,0,home,4,1,home
1035433,39,2023,600,D. Bond,39,62,2024-02-25T07:30:00-06:00,America/Costa_Rica,1,0,home,1,0,home
1035432,39,2023,598,S. Hooper,48,55,2024-02-26T14:00:00-06:00,America/Costa_Rica,2,1,home,4,2,home
1035440,39,2023,562,T. Robinson,34,39,2024-03-02T09:00:00-06:00,America/Costa_Rica,2,0,home,3,0,home
1035437,39,2023,535,S. Hooper,36,51,2024-03-02T09:00:00-06:00,America/Costa_Rica,2,0,home,3,0,home
1035436,39,2023,8560,C. Pawson,45,48,2024-03-02T09:00:00-06:00,America/Costa_Rica,0,0,tie,1,3,away
1035443,39,2023,593,J. Brooks,47,52,2024-03-02T09:00:00-06:00,America/Costa_Rica,0,0,tie,3,1,home
1035434,39,2023,10503,J. Gillett,55,49,2024-03-02T09:00:00-06:00,America/Costa_Rica,0,1,away,2,2,tie
1035441,39,2023,566,P. Tierney,65,40,2024-03-02T09:00:00-06:00,America/Costa_Rica,0,0,tie,0,1,away
1035438,39,2023,551,M. Oliver,1359,66,2024-03-02T11:30:00-06:00,America/Costa_Rica,0,2,away,2,3,away
1035435,39,2023,512,D. Coote,44,35,2024-03-03T07:00:00-06:00,America/Costa_Rica,0,1,away,0,2,away
1035439,39,2023,555,A. Madley,50,33,2024-03-03T09:30:00-06:00,America/Costa_Rica,0,1,away,3,1,home
1035442,39,2023,581,S. Barrott,62,42,2024-03-04T14:00:00-06:00,America/Costa_Rica,0,5,away,0,6,away
1035451,39,2023,556,S. Hooper,33,45,2024-03-09T06:30:00-06:00,America/Costa_Rica,2,0,home,2,0,home
1035444,39,2023,504,A. Taylor,35,62,2024-03-09T09:00:00-06:00,America/Costa_Rica,0,1,away,2,2,tie
1035453,39,2023,600,T. Harrington,39,36,2024-03-09T09:00:00-06:00,America/Costa_Rica,0,0,tie,2,1,home
1035449,39,2023,525,S. Singh,52,1359,2024-03-09T09:00:00-06:00,America/Costa_Rica,1,0,home,1,1,tie
1035445,39,2023,494,R. Jones,42,55,2024-03-09T11:30:00-06:00,America/Costa_Rica,1,1,tie,2,1,home
1035446,39,2023,495,C. Kavanagh,66,47,2024-03-10T07:00:00-06:00,America/Costa_Rica,0,0,tie,0,4,away
1035452,39,2023,598,D. England,48,44,2024-03-10T08:00:00-06:00,America/Costa_Rica,0,2,away,2,2,tie
1035447,39,2023,508,M. Salisbury,51,65,2024-03-10T08:00:00-06:00,America/Costa_Rica,1,0,home,1,0,home
1035450,39,2023,550,M. Oliver,40,50,2024-03-10T09:45:00-06:00,America/Costa_Rica,0,1,away,1,1,tie
1035448,39,2023,519,J. Brooks,49,34,2024-03-11T14:00:00-06:00,America/Costa_Rica,1,1,tie,3,2,home
1035334,39,2023,504,S. Allison,35,1359,2024-03-13T13:30:00-06:00,America/Costa_Rica,0,3,away,4,3,home
1035456,39,2023,512,D. Bond,44,55,2024-03-16T09:00:00-06:00,America/Costa_Rica,1,0,home,2,1,home
1035460,39,2023,551,D. England,1359,65,2024-03-16T09:00:00-06:00,America/Costa_Rica,0,1,away,1,1,tie
1035459,39,2023,535,R. Jones,36,47,2024-03-16T11:30:00-06:00,America/Costa_Rica,1,0,home,3,0,home
1035462,39,2023,598,J. Gillett,48,66,2024-03-17T08:00:00-06:00,America/Costa_Rica,1,0,home,1,1,tie
1035470,39,2023,562,R. Jones,34,48,2024-03-30T06:30:00-06:00,America/Costa_Rica,1,2,away,4,3,home
1035464,39,2023,504,S. Barrott,35,45,2024-03-30T09:00:00-06:00,America/Costa_Rica,0,0,tie,2,1,home
1035473,39,2023,593,J. Gillett,47,1359,2024-03-30T09:00:00-06:00,America/Costa_Rica,0,1,away,2,1,home
1035467,39,2023,519,D. England,49,44,2024-03-30T09:00:00-06:00,America/Costa_Rica,1,0,home,2,2,tie
1035472,39,2023,581,T. Robinson,62,36,2024-03-30T09:00:00-06:00,America/Costa_Rica,0,0,tie,3,3,tie
1035471,39,2023,566,C. Kavanagh,65,52,2024-03-30T09:00:00-06:00,America/Costa_Rica,0,1,away,1,1,tie
1035465,39,2023,495,P. Tierney,66,39,2024-03-30T11:30:00-06:00,America/Costa_Rica,1,0,home,2,0,home
1035466,39,2023,10503,S. Hooper,55,33,2024-03-30T14:00:00-06:00,America/Costa_Rica,0,0,tie,1,1,tie
1035468,39,2023,550,D. Coote,40,51,2024-03-31T07:00:00-06:00,America/Costa_Rica,1,1,tie,2,1,home
1035469,39,2023,555,A. Taylor,50,42,2024-03-31T09:30:00-06:00,America/Costa_Rica,0,0,tie,0,0,tie
1035481,39,2023,562,T. Harrington,34,45,2024-04-02T12:30:00-06:00,America/Costa_Rica,1,0,home,1,1,tie
1035478,39,2023,566,M. Oliver,65,36,2024-04-02T12:30:00-06:00,America/Costa_Rica,3,0,home,3,1,home
1035474,39,2023,504,G. Scott,35,52,2024-04-02T12:45:00-06:00,America/Costa_Rica,0,0,tie,1,0,home
1035477,39,2023,512,T. Bramall,44,39,2024-04-02T12:45:00-06:00,America/Costa_Rica,1,1,tie,1,1,tie
1035479,39,2023,598,J. Brooks,48,47,2024-04-02T13:15:00-06:00,America/Costa_Rica,1,1,tie,1,1,tie
1035475,39,2023,494,C. Pawson,42,1359,2024-04-03T12:30:00-06:00,America/Costa_Rica,2,0,home,2,0,home
1035476,39,2023,10503,A. Madley,55,51,2024-04-03T12:30:00-06:00,America/Costa_Rica,0,0,tie,0,0,tie
1035483,39,2023,555,D. England,50,66,2024-04-03T13:15:00-06:00,America/Costa_Rica,2,1,home,4,1,home
1035482,39,2023,550,S. Attwell,40,62,2024-04-04T12:30:00-06:00,America/Costa_Rica,1,0,home,3,1,home
1035480,39,2023,519,J. Gillett,49,33,2024-04-04T13:15:00-06:00,America/Costa_Rica,2,2,tie,4,3,home
1035486,39,2023,525,P. Tierney,52,50,2024-04-06T05:30:00-06:00,America/Costa_Rica,1,1,tie,2,4,away
1035488,39,2023,535,S. Allison,36,34,2024-04-06T08:00:00-06:00,America/Costa_Rica,0,0,tie,0,1,away
1035493,39,2023,600,T. Harrington,39,48,2024-04-06T08:00:00-06:00,America/Costa_Rica,1,0,home,1,2,away
1035487,39,2023,8560,M. Oliver,45,44,2024-04-06T08:00:00-06:00,America/Costa_Rica,1,0,home,1,0,home
1035484,39,2023,495,M. Salisbury,66,55,2024-04-06T08:00:00-06:00,America/Costa_Rica,1,0,home,3,3,tie
1035489,39,2023,551,A. Madley,1359,35,2024-04-06T08:00:00-06:00,America/Costa_Rica,0,0,tie,2,1,home
1035485,39,2023,508,J. Brooks,51,42,2024-04-06T10:30:00-06:00,America/Costa_Rica,0,1,away,0,3,away
1035490,39,2023,556,A. Taylor,33,40,2024-04-07T08:30:00-06:00,America/Costa_Rica,0,1,away,2,2,tie
1035491,39,2023,581,R. Jones,62,49,2024-04-07T10:30:00-06:00,America/Costa_Rica,1,1,tie,2,2,tie
1035492,39,2023,593,S. Hooper,47,65,2024-04-07T11:00:00-06:00,America/Costa_Rica,1,1,tie,3,1,home
1035501,39,2023,562,T. Robinson,34,47,2024-04-13T05:30:00-06:00,America/Costa_Rica,2,0,home,4,0,home
1035497,39,2023,512,S. Hooper,44,51,2024-04-13T08:00:00-06:00,America/Costa_Rica,0,0,tie,1,1,tie
1035500,39,2023,555,J. Brooks,50,1359,2024-04-13T08:00:00-06:00,America/Costa_Rica,1,0,home,5,1,home
1035496,39,2023,10503,S. Barrott,55,62,2024-04-13T08:00:00-06:00,America/Costa_Rica,0,0,tie,2,0,home
1035502,39,2023,566,C. Pawson,65,39,2024-04-13T08:00:00-06:00,America/Costa_Rica,1,1,tie,2,2,tie
1035494,39,2023,504,T. Harrington,35,33,2024-04-13T10:30:00-06:00,America/Costa_Rica,2,1,home,2,2,tie
1035499,39,2023,550,C. Kavanagh,40,52,2024-04-14T07:00:00-06:00,America/Costa_Rica,0,1,away,0,1,away
1035503,39,2023,598,S. Attwell,48,36,2024-04-14T07:00:00-06:00,America/Costa_Rica,0,1,away,0,2,away
1035495,39,2023,494,D. Coote,42,66,2024-04-14T09:30:00-06:00,America/Costa_Rica,0,0,tie,0,2,away
1035498,39,2023,519,P. Tierney,49,45,2024-04-15T13:00:00-06:00,America/Costa_Rica,4,0,home,6,0,home
1035511,39,2023,581,A. Madley,62,44,2024-04-20T08:00:00-06:00,America/Costa_Rica,0,2,away,1,4,away
1035509,39,2023,551,J. Gillett,1359,55,2024-04-20T08:00:00-06:00,America/Costa_Rica,0,2,away,1,5,away
1035513,39,2023,600,P. Tierney,39,42,2024-04-20T12:30:00-06:00,America/Costa_Rica,0,1,away,0,2,away
1035507,39,2023,8560,A. Taylor,45,65,2024-04-21T06:30:00-06:00,America/Costa_Rica,1,0,home,2,0,home
1035506,39,2023,525,G. Scott,52,48,2024-04-21T08:00:00-06:00,America/Costa_Rica,4,1,home,5,2,home
1035504,39,2023,495,T. Robinson,66,35,2024-04-21T08:00:00-06:00,America/Costa_Rica,1,1,tie,3,1,home
1035508,39,2023,535,C. Pawson,36,40,2024-04-21T09:30:00-06:00,America/Costa_Rica,1,1,tie,1,3,away
1035454,39,2023,494,S. Hooper,42,49,2024-04-23T13:00:00-06:00,America/Costa_Rica,1,0,home,5,0,home
1035463,39,2023,600,S. Attwell,39,35,2024-04-24T12:45:00-06:00,America/Costa_Rica,0,1,away,0,1,away
1035461,39,2023,556,M. Salisbury,33,62,2024-04-24T13:00:00-06:00,America/Costa_Rica,1,1,tie,4,2,home
1035458,39,2023,8560,A. Madley,45,40,2024-04-24T13:00:00-06:00,America/Costa_Rica,1,0,home,2,0,home
1035457,39,2023,525,T. Bramall,52,34,2024-04-24T13:00:00-06:00,America/Costa_Rica,0,0,tie,2,0,home
1035455,39,2023,508,J. Gillett,51,50,2024-04-25T13:00:00-06:00,America/Costa_Rica,0,3,away,0,4,away
1035522,39,2023,598,A. Taylor,48,40,2024-04-27T05:30:00-06:00,America/Costa_Rica,1,0,home,2,2,tie
1035518,39,2023,556,J. Brooks,33,44,2024-04-27T08:00:00-06:00,America/Costa_Rica,0,0,tie,1,1,tie
1035519,39,2023,562,T. Harrington,34,62,2024-04-27T08:00:00-06:00,America/Costa_Rica,1,1,tie,5,1,home
1035517,39,2023,535,S. Attwell,36,52,2024-04-27T08:00:00-06:00,America/Costa_Rica,0,0,tie,1,1,tie
1035523,39,2023,600,D. Coote,39,1359,2024-04-27T08:00:00-06:00,America/Costa_Rica,1,0,home,2,1,home
1035516,39,2023,8560,D. England,45,55,2024-04-27T10:30:00-06:00,America/Costa_Rica,0,0,tie,1,0,home
1035515,39,2023,495,C. Pawson,66,49,2024-04-27T13:00:00-06:00,America/Costa_Rica,2,0,home,2,2,tie
1035514,39,2023,504,P. Tierney,35,51,2024-04-28T07:00:00-06:00,America/Costa_Rica,1,0,home,3,0,home
1035521,39,2023,593,M. Oliver,47,42,2024-04-28T07:00:00-06:00,America/Costa_Rica,0,3,away,2,3,away
1035520,39,2023,566,S. Hooper,65,50,2024-04-28T09:30:00-06:00,America/Costa_Rica,0,1,away,0,2,away
1035428,39,2023,519,R. Jones,49,47,2024-05-02T12:30:00-06:00,America/Costa_Rica,1,0,home,2,0,home
1035531,39,2023,551,T. Robinson,1359,45,2024-05-03T13:00:00-06:00,America/Costa_Rica,1,1,tie,1,1,tie
1035524,39,2023,494,D. Coote,42,35,2024-05-04T05:30:00-06:00,America/Costa_Rica,1,0,home,3,0,home
1035527,39,2023,512,A. Taylor,44,34,2024-05-04T08:00:00-06:00,America/Costa_Rica,0,3,away,1,4,away
1035525,39,2023,10503,G. Scott,55,36,2024-05-04T08:00:00-06:00,America/Costa_Rica,0,0,tie,0,0,tie
1035533,39,2023,581,C. Kavanagh,62,65,2024-05-04T08:00:00-06:00,America/Costa_Rica,1,1,tie,1,3,away
1035532,39,2023,555,C. Pawson,50,39,2024-05-04T10:30:00-06:00,America/Costa_Rica,3,0,home,5,1,home
1035528,39,2023,519,A. Madley,49,48,2024-05-05T07:00:00-06:00,America/Costa_Rica,3,0,home,5,0,home
1035526,39,2023,508,R. Jones,51,66,2024-05-05T07:00:00-06:00,America/Costa_Rica,0,0,tie,1,0,home
1035530,39,2023,550,P. Tierney,40,47,2024-05-05T09:30:00-06:00,America/Costa_Rica,2,0,home,4,2,home
1035529,39,2023,525,J. Gillett,52,33,2024-05-06T13:00:00-06:00,America/Costa_Rica,2,0,home,4,0,home
1035537,39,2023,535,A. Taylor,36,50,2024-05-11T05:30:00-06:00,America/Costa_Rica,0,1,away,0,4,away
1035539,39,2023,562,D. England,34,51,2024-05-11T08:00:00-06:00,America/Costa_Rica,1,1,tie,1,1,tie
1035534,39,2023,504,M. Donohue,35,55,2024-05-11T08:00:00-06:00,America/Costa_Rica,0,0,tie,1,2,away
1035543,39,2023,600,T. Bramall,39,52,2024-05-11T08:00:00-06:00,America/Costa_Rica,0,2,away,1,3,away
1035536,39,2023,8560,S. Attwell,45,62,2024-05-11T08:00:00-06:00,America/Costa_Rica,1,0,home,1,0,home
1035541,39,2023,593,J. Gillett,47,44,2024-05-11T08:00:00-06:00,America/Costa_Rica,1,1,tie,2,1,home
1035542,39,2023,598,M. Oliver,48,1359,2024-05-11T08:00:00-06:00,America/Costa_Rica,0,1,away,3,1,home
1035540,39,2023,566,T. Harrington,65,49,2024-05-11T10:30:00-06:00,America/Costa_Rica,1,1,tie,2,3,away
1035538,39,2023,556,P. Tierney,33,42,2024-05-12T09:30:00-06:00,America/Costa_Rica,0,1,away,0,1,away
1035535,39,2023,495,S. Hooper,66,40,2024-05-13T13:00:00-06:00,America/Costa_Rica,1,2,away,3,3,tie
1035512,39,2023,593,C. Kavanagh,47,50,2024-05-14T13:00:00-06:00,America/Costa_Rica,0,0,tie,0,2,away
1035505,39,2023,508,M. Salisbury,51,49,2024-05-15T12:45:00-06:00,America/Costa_Rica,0,1,away,1,2,away
1035510,39,2023,556,R. Jones,33,34,2024-05-15T13:00:00-06:00,America/Costa_Rica,1,0,home,3,2,home
1035550,39,2023,550,C. Kavanagh,40,39,2024-05-19T09:00:00-06:00,America/Costa_Rica,2,0,home,2,0,home
1035544,39,2023,494,M. Oliver,42,45,2024-05-19T09:00:00-06:00,America/Costa_Rica,1,1,tie,2,1,home
1035547,39,2023,512,G. Scott,44,65,2024-05-19T09:00:00-06:00,America/Costa_Rica,0,2,away,1,2,away
1035548,39,2023,519,A. Taylor,49,35,2024-05-19T09:00:00-06:00,America/Costa_Rica,1,0,home,2,1,home
1035552,39,2023,555,J. Brooks,50,48,2024-05-19T09:00:00-06:00,America/Costa_Rica,2,1,home,3,1,home
1035546,39,2023,508,C. Pawson,51,33,2024-05-19T09:00:00-06:00,America/Costa_Rica,0,0,tie,0,2,away
1035549,39,2023,525,D. Bond,52,66,2024-05-19T09:00:00-06:00,America/Costa_Rica,2,0,home,5,0,home
1035545,39,2023,10503,S. Hooper,55,34,2024-05-19T09:00:00-06:00,America/Costa_Rica,0,3,away,2,4,away
1035553,39,2023,581,A. Madley,62,47,2024-05-19T09:00:00-06:00,America/Costa_Rica,0,1,away,0,3,away
1035551,39,2023,551,M. Donohue,1359,36,2024-05-19T09:00:00-06:00,America/Costa_Rica,1,2,away,2,4,away
