id,name,country,season,logo
300,Segunda División,Venezuela,2012,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2013,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2014,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2015,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2016,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2017,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2018,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2019,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2020,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2021,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2022,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2023,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2024,https://media.api-sports.io/football/leagues/300.png
300,Segunda División,Venezuela,2025,https://media.api-sports.io/football/leagues/300.png
406,Professional League,Oman,2011,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2012,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2013,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2014,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2015,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2016,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2017,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2018,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2019,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2020,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2021,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2022,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2023,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2024,https://media.api-sports.io/football/leagues/406.png
406,Professional League,Oman,2025,https://media.api-sports.io/football/leagues/406.png
322,Premier League,Jamaica,2011,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2012,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2013,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2014,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2015,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2016,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2017,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2018,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2019,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2020,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2021,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2022,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2023,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2024,https://media.api-sports.io/football/leagues/322.png
322,Premier League,Jamaica,2025,https://media.api-sports.io/football/leagues/322.png
387,League,Jordan,2011,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2012,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2013,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2014,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2015,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2016,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2017,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2018,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2019,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2021,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2022,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2023,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2024,https://media.api-sports.io/football/leagues/387.png
387,League,Jordan,2025,https://media.api-sports.io/football/leagues/387.png
388,1. Division,Kazakhstan,2011,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2012,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2013,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2014,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2015,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2016,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2017,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2018,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2019,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2020,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2021,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2022,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2023,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2024,https://media.api-sports.io/football/leagues/388.png
388,1. Division,Kazakhstan,2025,https://media.api-sports.io/football/leagues/388.png
330,Premier League,Kuwait,2011,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2012,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2013,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2014,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2015,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2016,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2017,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2018,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2019,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2020,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2021,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2022,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2023,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2024,https://media.api-sports.io/football/leagues/330.png
330,Premier League,Kuwait,2025,https://media.api-sports.io/football/leagues/330.png
119,Superliga,Denmark,2011,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2012,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2013,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2014,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2015,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2016,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2017,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2018,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2019,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2020,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2021,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2022,https://media.api-sports.io/football/leagues/119.png
119,Superliga,Denmark,2023,https://media.api-sports.io/football/leagues/119.png
